"text","is_toxic"
"Bons tempos O Brasil TEVE bons tempos Entao me lembra ai por que eu nao lembro nao HAHAHA",False
"Sabe o que e engracado e que SIM O POVO VAI PAGAR O PATO RECHEADO E BEM GORDO",False
"pra que ele iria fazer isso kkk pra que um politico iria ser contra politicos receberem muito",False
"Martin Sales deixa de ser idiot  agora ninguem pode discordar do temer que e mortadela so nesse pais mesmo que pobre metido a besta defende a direita",True
"Viva a lava jato que venha as delacoes politicos corruptos cana ",False
"Bernardo Cabas   Os deputados federais ja estao se movimentando para anistiarem o caixa dois que existe ate os dias de hoje So querem condenacoes daqui por diante Estao quebrando a espinha dorsal da lava a jato que e a delacao premiada",False
"Repatriacao do dinheiro dos  parentes laranjas",False
"Cortar a propria carne   Estou vendo so  o ze povinho se ferrar Cortar na carne e diminuir o inchaco da maquina publica  e diminuir o ganho dos politicos ",False
"Que carne  Ele nao recebe salario minimo ja e aposentado nao precisa do SUS e muito menos de educacao publica a unica carne que ele esta cortando e da pobre quando politicos e ricos serao atingindos ",False
"Sem reforma tributaria e a do mercado da divida NUNCA cortarao da carne Juros da Divida publica levam cerca de quarenta e tres por cento do orcamento Os gastos primarios nao chegam a  por cento A PEC nao vai resolver nada",False
"Perfeito Marcio Lembrando que muitos politicos sao donossocios de empresas de plano de saude escolasfaculdadesuniversidades particulares preciso desenhar",False
"O Brasil esta em crise Precisamos adotar cortes de gastos na populacao e aumentos de salarios para juizes edeputados E tao simples de entender isso ",False
"verdade vamos ser compreensivos ",False
"Rodrigo realmente e muito facil de compreender isso Eu compreendi que foi um golpe de mestre Ah ah ah",False
"O pais e rico mas com tanta roubalheira atraves dos seculos acaba quebrando de vez E essas medidas e para arrochar mais ainda o trabalhador E nao se enganem nao e so um partido que rouba",False
"Cortar na propria carne e reduzir o no de Deputados Federais e Senadores e seus gabinetes com aa consequente reducao de mordomias",False
"este  Temer fala em cortar a propria carne entao porque nao comeca cortando os aumentos q ele sancionou dos ministros e deputados e assim ele ja pode ver um melhor desempenho mas nao prefere tirar da gente do q deles mesmos  ",False
"nem sou mas esse cara e um velho asqueroso",True
"A populacao esta tao  manipulada que so entendem dois lados  quando nao devemos ter lado nenhum Devemos lutar contra todos os que se locupletam com o nosso dinheiro  seja de que partido for",False
"Nao e verdade O governo tem milhoes de funcionarios publicos sobrando e nao corta Todo mundo sabe disso Estao cortando na nossa carne e nao na carne dos vermes Ja chega fora Temer ",False
"Caro Presidente Temer quando o Sr falar em cortar na propria carne por favor comece pelas mordomias dos Srs inclusive a aposentadoria do Sr previdencia diferenciada para politicos e o primeiro item a ser observado e nao a do empacotador do mercado da esquina nao zombe da minha inteligencia por gentileza   ",False
"Vamos cortar os gastos publicos Vamos cortar todos os funcionarios de confianca indicados por politicos Vamos cortar todos os funcionarios de alto escalao indicados pelo governo sem concurso publicos e sem capacitacao tecnica adequada Vamos cortar a quantidade de politicos",False
"O FMI ja afirmou que entre  paises  incluindo potencias economicas  as medidas adotadas no Brasil sao as DURAS e INFLEXIVEIS Alguem ja leu quem defende e quem e contra ISSO E UM ASSUNTO MUITO SERIO E QUE VAI MEXER COM A VIDA DE TODOS",False
"A FMI nao manda nas economia mundiais Que vao a mer rda",True
"Especialistas afirmam que a PEC nao e boa e a principal razao e porque ela nao ataca o problema real do rombo no nosso orcamento PAGAMENTO DE JUROS DE UMA DIVIDA QUE NAO E AUDITADA Foge da logica pagar juros de uma divida que mesmo com arrecadacao maior so cresce",False
"TODO ESPECIALISTA TEM QUE MENTIR PRA SE DAR BEM",False
"SAO QUASE  SO PARA PAGAR JUROS DA  DIVIDA Uma vez que a reforma tributaria e PRINCIPALMENTE A REFORMA DO SISTEMA DA DIVIDA PUBLICA ninguem  se mexe para fazer  ja que contraria os poderosos que emprestam dinheiro ao Brasil alguns ligados ao FMI inclusive  mais facil por a culpa no trabalhador e nos programas sociais que nao representam  da fatia do orcamento",False
"Por que nao implantar o imposto sobre grandes fortunas Por que NUNCA se audita a divida que de forma ilogica so aumenta apesar do aumento da arrecadacao",False
"Nao existe especialista em economia apenas aquilo que funciona Aumentar gastos publicos e exigir da sociedade mais impostos para cobrir os gastos de governo incompetente sao DURAS e INFLEXIVEIS Nao podem simplesmente querer aumentar impostos porque nao tem dinheiro pra eles gastar A sociedade tambem precisa de dinheiro pra estimular a economia A sociedade nao consegue pagar mais impostos entao nao podem aumentar os gastos",False
"Marcio Oliveira o governo devia acabar com privilegios do STF   Congresso camara dos deputados do CNJ ou seja do judiciario em geral e principalmente dos autos escalao do governo isso seria uma boa medida tira das costas do trabalhador e uma imoralidade ",False
"Paulo Henrique eu nao sou de esquerda Nao se trata de ideologia partidaria As pessoas precisam procurar fontes seguras e antagonicas sobre o assunto antes de usar uma logica de      sem olhar para o problema de forma macro",False
"Alem de traira hilariona propria carne  KKKKKkkkkkkk",False
"A unica carne q esta cortando e a oferecida nos JANTARESFILE MIGNON",False
"FORA TEMER  ABAIXO A REDEGLOBODECORRUPCAO ",False
"TEM QUE CONGELAR E O SALARIO DOS POLITICOS POIS  SAO NEFASTOS  PARA A NACAO",False
"Eu quero ver os batedores de panela e piscadores de luz de varanda Quero ver bem a cara deles",False
"Irao sentir na propria carne quando estiverem no inferno pagando pelo que estao fazendo",False
"Nunca houve um presidente que gastasse tanto melhor comecar pelas proprias contas",False
"Deviam perguntar a ele sobre os cartoes corporativos  que em  meses gastaram  milhoes muitos mais do que o outro governo em  meses  deveriam zeras estes cartoes ",False
"A PEC corta a carne do povo porque a dos politicos estao intactas os salarios deles aumentam regalias continuam desvios de dinheiro tambem continuam enquanto a lava jato nao detectar eles e por ai vai bem vindo ao Brasil e politicos farinha do mesmo saco onde todas as eleicoes o povo procuram eles para vender o voto e os politicos nao fazer o voto ficar optativo pois prejudicaria eles no que tange a se elegerem comprando votos e manipulando o povo sempre burro sem educacao saude e tudo que temos direito",False
"PAULO VOCE E BURRO",True
"VAO BATE PANELASSEUS BURROSBEM FEITO",True
"Saude e Educacao nao e gasto e investimento o que tem que acabar e a farra publica com esse dinheiro acabar com foro privilegiado fim de regalias e punicao grave a crime de corrupcaoPior cego e o que nao quer enxergar isso nao e e nem sera bom para a saude do Brasil ",False
"Se fosse os petralhas estariam criando mais bolsas ate virarmos uma Venezuela ",False
"Cortar na propria carne e acabar com o financiamento de partidos politicos",False
"cortarsea  a propria carne   a propria carne DOS OUTROS nao a deles ",False
"Enquanto isso Seus Ministros fazem farra com dinheiro publico",False
"e quando vao pegar nosso dinheiro de volta com os sanguessugas",False
"Tem que cortar a carne das regalias dos politicos em Brasilia vamos fazer este sacrificio Temer",False
"Ate agora so cortou o acem porque o file mignon continua nadando de bracada",False
"So conversa mole desde que golpeou o poder nao e Temer",False
"Corta na propria carne do povao enganado pelo sistema  es goto de televisao",False
"Impopular tu ja e Mordomo Cortar na propria carne nao e bem isso mesmo porque nao e tua carne",False
"To ligado Por isso os gastos dos cartoes corporativos e a utilizacao dos avioes da FAB  subiram esse corta na carne mesmo ",False
"Cortando a propria picanha no churrasco de domingo Deve ter faltado o churrasqueiro",False
"Porque nao reduz os salarios milionarios de toda a classe politica  porque nao  nao cria uma lei em que todos os politicos arquem com suas despesas  porque nao acaba com o foro privilegiado de parlamentares porque nao cria mecanismos pra colocar os corruptos na cadeia e fazer com que devolvam o que roubaram ",False
"Eu estava concordando com a PEC mais depois que eu vi a reportagem hoje no G da farra dos ministros com aviao da FAB  fiquei revoltadoEsse pais nao tem conserto nao",False
"E a farra dos ministros POLITICOS  e mais gente do governo com aviao da FAB quem paga a conta esse corte na carne nao existe Agora se  viajassem em aviao de carreira ai se acreditava ",False
"ahhh isso e cortar da propria carne Vou ficar com medo entao quando ele for cortar da nossa carne",False
"Desde que assumiu so falafalamas resolucao nenhuma",False
"Primeiro aumento para os amiguinhos depois ferro no povo",False
"E preciso reduzir e muito O custo Brasilia   Reducao de privilegiosreducao numero de deputados e senadoresreduzir numero de instancias recursais no judiciario    ",False
"Nao vi corte algum DEIXAR DE GASTAR nao e cortar",False
"Mas porque ao inves de tirar mais da populacao mais pobre tambem nao crie os impostos sobre grandes fortunas exonere os cargos partariados de comissao corte os salarios e regalias dos deputados senadores dos secretarios e do Presidente da Republica diminua o salarios autos dos magistrados ai sim eu comeco a acreditar mais neste governo e no Brasil melhor",False
"Em filmes e novelas a culpa e sempre do mordomo",False
"Temer  me explique o que e sentir na propria carne ja que nao vao ser cortados nada de suas verbas",False
"Ahahahahaha Voce devera trabalhar em dobro ou em triplo ele nao ",False
"Senado pagara R  mil por reforma no gabinete de Romero Juca PMDBRR",False
"Bem lembrado Marcos Alves  Essa PEC e muito importante para a tao sonhada reforma politica Eu ja participei  ",False
"quem esta com o dinheiro na mao e sabe o que vai precisar fazer para suprir as necessidades seja de sua casa de sua empresa de seu estado municipio e pais e o unico que sabe aonde tem que economizar o que tem que corta pra nao ver o seu negocio afunda o restante sao os julgadores que nao sabem o que esta acontecendo",False
"Discordo em partes Mas porque ao inves de tirar mais da populacao mais pobre tambem nao crie os impostos sobre grandes fortunas exonere os cargos partariados de comissao corte os salarios e regalias dos deputados senadores dos secretarios e do Presidente da Republica  diminua o salarios autos dos magistrados ai sim eu comeco a acreditar mais neste governo e no Brasil melhor",False
"mais voce viu que ja esta sendo cobrado os impostos de pessoas que aplicam seus dinheiro em outros paises e quanto  corta salario aumenta imposto isso ai nao resolveria o problema e sim agravaria cada vez mais agora corta gasto desnecessario isso sim e valido",False
"O governo nao tem e nem pode ter carne A carne que estao cortando e do povo via deservicos publicos ",False
"Corta a propria carne onde Ministros teriam burlado regra da FAB em  voos",False
" Um Brasil de amanha Ele disse porem o amanha e agora o que esta se falando aqui e de uma recuperacao do pais a longo prazo  anos isso se ate la com este governo que esta bem ai o Brasil ja nao estiver afundado de vezVai vendo",False
"Melhor comecar cortando as despesas dele porque nao houve ate entao nenhum presidente que gaste tantocomece cortando a propria carne",False
"Cortar na carne do povo isso sim Pq os autos salarios e as mordomias nao entram no limite de pec da maldadefora temer",False
"Engracado e meter a mao no dinheiro da  populacao e ao mesmo tempo querer ajudar uma empresa privada  OI  com dinheiro publico O jeito e esperar outro meteoro dar o reset novamente",False
"Corta a propria Carne Teve churrasco no Planalto e nem nos chamaram Esta e a unica Carne que eles cortam Na mamata deles com certeza nada",False
"hahahahahahahahaa hahahahahaha E uma piada esse cara ",False
"Essa e uma reforma urgente A proxima e previdencia PEC e fichinha perto do que SE DEVE fazer ",False
"Cortando na propria carne aumentando em  os gastos com propaganda ta bom",False
"hUAHUAHUAHUAHUAHUA E UMA PIADA MESMO ESSE PRESIDENTE ",False
" so falta acabar com a farra dos cartoes corporativos",False
"Gastando  MILHOES em   meses com cartoes corporativos Hipocrita",False
"gerar impopularidade com quem com os eleitores ou com os parlamentares ",False
"QUera saber pq o povo paga pelo erros dos politicos  Pq nao cortam os proprios salario  as verbas de gabinete e mandam embora aquele monte de auxiliares dos parlamentares que so servira sugar dinheiro publico  Acabem com a roubalheira q o Brasil avanca",False
"Todos os paises que sairam dessa crise economica sairam com alto investimento em educacao e tecnologia Ja no Brasil a receita e o contrario O resultado ja sabemos a volta da Republica da Banana a classe media voltando para a pobreza e a pobreza voltando a semiescravidao",False
"Estes politicos ai de Brasilia praticamente nenhum tem ficha limpa sao os maiores ladroes do Brasil",False
" acabou  a mordomia dos comunistas  vao trabalhar  fora seus corruptos",False
"esse e o caminho do crescimento",False
"Claro que nao Votacao no G quem ai e a favor da PEC dar um verdinho e quem for contra o vermelho Vamos ver se realmente impopular",False
"Da para fazer uma lista com mais de cinquenta itens Se tivessemos um Governo do Povo e para o Povo  tudo seria diferente Temos Governantes que so pensam no enriquecimento proprio",False
"NOS PEOCUPEMOS COM NOSSO PAIS ESTE ESTA SUJOOS OUTROSPROBLEMA DELESIGNORANTES",False
"Na carne de quem carapalida",False
"Para ele que tem varias aposentadorias nem vai sentir o corte   kkkkkkkkkkkk",False
"Finalmente chegou  a hora de trabalhar pra ter as coisas nesse pais Ja estava me sentindo um trouxa de trabalhar pra poder comprar minhas coisas ",False
"Preparemse todos Corte para concursos publicos poderao colocar seus apadrinhados com altos salarios sem concurso sem verbas para saude educacao e seguranca publica  aguardem aumento de assaltos Para reduzir gastos bastaria fazer cortes nos altos salarios de cargos comissionados sem concurso e beneficios dos gestores",False
"Na carne de quem Aumento para varias categorias de servidores servis que dao suporte a tudo que esta sendo feito O unico que vai sentir os impactos reais e o povo que por incrivel que pareca foi tao alienado que uma grande parcela apoia essa loucura",False
"Tem tonto que acredita nessa palhacada vai cortar apenas do pobre que necessitada de saude e educacao do governo esta pra ser aprovado a terceirizacao esse mes  e vao aprovar o caixa  para que as Delacoes da  Odebrecht poderem ser realizadas e nao punirem os imundos",False
"Nao vai ter golpe Dilmae  o povo bonito e trabalhador vai te colocar la novamente",False
"TODO SEM NOCAOSEM ARGUMENTO ADESTRADOJOGA CULPA EM QUEM NEM SABE",False
"Antonio Oliveira A VENEZUELA A GASOLINA VALE   CENTAVOS DE DOLAR NEM POR ISSO E POTENCIA",False
"Nao reconheco esse governo ilegitimo e golpista Fora Temer e companhia",False
"ninguem se importa com vc nem sua mae seu nada",True
"E as palestras do analfabeto  Quantas foram proferidas apos a Lava Jato",False
"Esse e o meu presidente que venham as reformas e vamos trabalhar chega de mimimi ",False
"Povao O governo quer cortar direitos previdenciarios e cortar gastos com educacao e saude Tudo isso para manter os privilegios dos poderosos Nao podemos aceitar Vamos protestar Vamos de Lulo  e Lulala ",False
"So vejo os comunistas contra a PEC o resto q vejo sao todos a favor",False
"Enfim uma iniciativa com vistas no futuro e nao so na proxima eleicao",False
"Heranca do governo anterior",False
"Falando em heranca sao  anos de PEC haja heranca pra deixar",False
"vOCE E UM BRINCALHAO ",False
"Parabens Pres temos que tomar mediadas duras e culpa do PTe",False
"Vai te lascar miquinho amestrado",True
"IDIOTA",True
"Vai pro tanque sras Sonia",True
"Sonia o cartao corporativo do seu presidente ja bateu a casa dos R  milhoes em  meses",False
"Ja ouviu algum dia falar em antenas nao essas aquelas de longo alcance Nao ne rsrs",False
"Perfeita explicacao fisica Antonio Souza Mas acho que em OC e OT ninguem mais transmite ne",False
"Quem tem o famoso transglobe da Philcoso vai servir pra ouvir radio do Paraguai",False
"Isso mesmo FM e local e loge de tudo nao chega Acabar com radio no interior despovoado e a meta",False
"Leio a noticia com tristeza A transmissao em AM e a unica possibilidade de ouvir radio nos lugares mais longinquos deste nosso Brasilsao A transmissao em FM e por demais limitada e baixo alcance devido as frequencias de radio transmissao Se as duas modalidades sao autorizadas e legais nao precisa o Sr Presidente se dar a esse trabalho Mas ao contrario deveria estimular a radio transmissao em AM para os locais onde as populacoes necessitam de acesso as transmissoes de radio ate para inclusao social e inclusao Nacional E uma pena",False
"As radios sao controladas por politicos so precisavam do presidente certo pra ganhar o presente Muita gente  vai xiar o AM tem maior alcance",False
"Para quem nao entende existe sim a transmissao de radio AM aindaem cidades pequenas nos locais mais afastados das capitais  onde fm nao chega nem com chiadosa AM chega ruim mas cheganos  cantoes deste Brasilzao  so AM chega e com muita palha de aco nas anteninhasagora esse povo pode ficar sem este entretenimentopois tv analogica sempre foi luxo a TV digital sera utopiaagora sem AMserao isolados  ate de informacoestudo que eles queriam quem sabe",False
"Nem todo mundo mora em cidades meu Acorda",False
"O Brasil tem  milhoes de km meu A propagacao da FM nao passa de  km",False
"Deixa pra la Esquece E dificil tentar fazer compreender o basico do basico Bjs Tata",False
"Infelizmentehoje em dias e melhor ser arruaceiro e agitador no Brasil do que ser trabalhador honesto",False
"Com certeza essa lista contem  de politicos  Lamentavel",False
"E quando essa imoralidade vai ter fim Ate quando trabalhadores vao ter que sustentar parasitas",False
"FARRA DO BOI  LOGO LOGO VAI TER MAIS UM PEDINDO ANISTIASABE QUEM E NE  FAZ ME RIR",False
"E as familias dos soldados e dos civis mortos pelas bombas dos terroristas so recebem xingamentos Esse pais so defende e da premios a bandidos",False
"Cara que bota preco em ideal nao e idealistaE mercenario",False
"Foi com anistia que o governo militar deixou o Brasil na pior",False
"essa noticia nao interessa a globo",False
"Torra se absurdo com politicos militares judiciario e o problema e o velhinho que com  pega um salario minimo",False
"O problema e os caras tirarem dinheiro da previdencia dos trabalhadores da iniciativa privada para pagar beneficios para servidor publico civilmilitar",False
"O Senado um das instituicoes mas caras e inuteis do pais votando o corte de gastos dos outros os deles naoBando de ladravazes do erario",False
"TEMOS QUE IR PRAS RUAS MOSTRAR QUE NAO ACEITAREMOS ",False
"A pec do mal comeca esta semana o fim de nosso pais ",False
"Usando o calculo diferencial e integral se voce tem  anos de contribuicao e comecou aos  anos hoje tem  anos pela reforma vai cair no pedagio de  ate  faltam  anos talvez voce trabalhe mais uns  anosse tivesse menos de  anos cairia na reforma completa",False
"Preparem se esse  PEC  for aprovado  o Brasil sera uma  nova Etiopia ",False
"E a grana pra salvar a oi vai sair de onde",False
"agora e do setor eletrico que ninguem quer investigar",False
"Demente total ",True
"Temos que acabar com esses rotulos de esquerda ou direita Tem politicos corruptos em todos os partidos Vemos com clareza que alguns partidos defendem interesses da elite e outros do povao Outra PMDB e PSDB nao sao partidos sao quadrilhas organizadas",False
"essa esquerda que esta ai nao tem condicoes com linderberg gleisi fatima bezzeratotalmente insanos",False
"Joao Pereira seu anencefalo Seus comentarios sempre me enojam ",True
"Olha nisso tenho que concordar com o Joao melhor pagar um SM para um estudante do que para um presidiario",False
"Esse pais esta podreque nojo",False
"nao entendi a colocacao podre  onde  pais  nao e no pais",False
"Eu que nao entendi seu Edsonda para explicar a duvida melhor",False
"Outro seu Bertin lexotankkkVixemas vc ainda e mortadela meu filho",False
"Resultado de  anos de patria educadora Educando ladroes e corruptos",False
"Engracado e que se voce disputar emprego com eles voce perdera",False
"votaremos em quem quisermos o voto e livre se vc nao gosta problema o seu",False
"Nao tem aquela frase  so nascendo de novo  Para o Brasil so colonizando de novo",False
"Sr Sergio moro crie uma comissao de magistrados corajosos p apurar crimes sem medo",False
"E o fim Desisto do meu pais ",False
"Esse modelo de Enem e enganar o povo que pensa que vai entra na faculdadeentra uns poucos o resto e tudo fraude",False
"E ainda reclamam que so ha corrupcao no Brasil ",False
"Talvez Luiz vc nao seja bom o bastante para tirar uma nota boa e fica de mimi eu entrei atraves do ENEM e to de boa estudando sem nenhuma conspiracao kk",False
"Eu estava na ocupacao de escola e sai pra fazer o ENEM Sou esperto ",False
"Esse foi apenas mais uma fraude Certamente deve ter outros tantos que fraudam e ninguem nunca sabera Alias esse pais historicamente ja e uma grande fraude",False
"Corrupcao e mais corrupcao Em todas as areas no Brasil Sabe o que acontece com corruptos NADA",False
"da vontade de por um aipim no rbbbbbbb",True
"Cade Sergio moro podia pegar essa de sobremesa ",False
"Engracado as fraudes  comeca  nonpoder de Brasilia ",False
"Me diga uma acao publica que nao tem fraudes neste pais A desconfianca e tao grande que fico querendo saber que e a pessoa de forro privilegiado que esta por traz deste esquema",False
"Quando mais a esquerda mentir sera melhor para o Brasil assim nao vao eleger ninguem em ",False
"Edmond antes de julgar comentarios  que tal vc tentar saber a verdade o projeto de lei   tratava de reformas da previdencia e foi barrado pela oposicao na epoca que por acaso ou golpe do destino hoje e governo",False
"era de se esperarnao adianta perguntareles nao vao falar dos  milhoes do srra",False
"Cite amigo esquerdopata UMA LINHA ONDE DEFENDO QUEM QUER QUE SEJA UMA SO",False
"Tudo o que defendo aqui e o imperio das leis e TODOS e note que sempre grifo o todos paguem pelos seus mal feitos O que nao tolero e a hipocrisia e as mentiras descabidas da esquerda incluo o PSDB que para mim e muito a esquerda E entendo intolerante esses esquerda lha defendendo os bandidos de estimacao mas atacando os outros que sao pequenas causas Hipocrisia aqui nao",False
"Se e contra o Brasil nao sei mas contra essa PEC maligna e draconiana eu sou e serei sempre",False
"Entendam que a causa principal de tudo o que esta acontecendo na politica e com reflexos negativos na economia e obra do populismo que quando em seus  anos de desgovernanca so tinha um e somente um plano de governo Se perpetuar no poder a qualquer custo",False
"Derrotada nas urnas Gostaria de saber mais",False
"DERROTADA nas Urnas em que urnas ahahahh ate onde ganharam perderam pra votonulo ahahahh",False
"Nao foram derrotados nas urnas FORAM VARRIDOS E eles sabem disso hehehehe",False
"Exercicio de logica elementar Se o PSDB que ganhou a maioria das cidades e foi o grande vencedor das eleicoes supostamenteb perdeu para os votos nulos imagina os vermelhos kkkkkk FORAM VARRIDOS Em SP entaoPrimeiro turno Um passeio",False
"rindo da sua cara com  de desconto na aposentadoria e o seu troco por apoiar golpista ahahahah",False
"Quem apoia ladrao",False
"to dizendo que a globo fez e o sergio moro fez boca de urnaeles estao apagando as mensagens",False
"Nilsa Amaral eu sei A do  TEMER tem MORTE MAIS PROLONGADA  ANOS ",False
"Mauro e dementekkkkkkquem ta lutando por poder sao voces apoiando bandidos no poder",True
"Felizmente extirpamos o ProjeTo defoder o povo dos clePTorruPTo",True
"Antes tao AMEACADORES esses  clePTorruPTo agora verdadeiras corsas veadinhos mansinhos so com mimimi",False
"SEMPRE OS MESMOS NAO BASTOU AFUNDAREM O BRASIL E QUEREM MAIS",False
"Pois e Qualificou e investiu pesado na PF e uns acham que e unico culpadoSP ta com falta de policial civil e PM e os paulista se acham kkkkkkkkkkkkk",False
"A economia de uma casa ou empresa e diferente da economia de um pais uma empresa pode corta gasto bem mais facilmente mas seu o governo corta gastos gera desemprego e queda da economia John Maynad Keynes  Todos defendem gasto com responsabilidade agora cortar gastos de educacao e saude que nao ",False
"Eles torcem quanto pior melhor",False
"pois e quando estavam la nao fizeram nada de bom alem de distribuir dinheiro disfarcado de bolsa familia e outras coisas nesse sentido Educacao  Otima Saude Otima  isso ja  melhor do que distribuir dinheiro ",False
"o grande vencedor das  urnas foram os votos brancos nulos o recado foi dado a todos os partidos inclusive os de  direita  viram coxinhada ",False
"Aceita que a boquinha acabou doi menos  Vermelho so o ketchup",False
"Essa e boa com alguns politicos  peco se possivel informe os bons politicos kkkkk",False
"Alvaro e isso   A nossa arma e o voto  O problema e que o povo na sua maioria nao tem instrucao Nao estudou a historia do Brasil",False
"nao importa de qual partido e a bandidagem e sistemica Enquanto ficarmos discutindo pardidarismo e comporativismo o combate a corrupcao sempre sera velado Forro privilegiado em pais com alto nivel de corrupcao e uma afronta a etica e a moral",False
"o que  assinaturas a maioria de laranjas o resto nao sabe nem por que assinou",False
"Depois que a Russia montar uma base na Venezuela o problema vai passar para eles",False
"Teve uma hora e nao conseguiu a resposta Claro ela nao existe",False
"Teve uma hora para responder e nao achou nada Claro  nao existe ditadura eficiente",False
"MELHOR DITADURA MILITAR  DO QUE DITADURA DE ESQUERDA",False
"kkkkk aqui so tem ze mane que ta na guerra fria ate hoje",False
"A historia nos ensina A se precaver do futuro A prova A Venezuela ainda estao fazendo vitimas para impor a ideologia genocida",False
"Apos quatro horas nao conseguiram encontrar um exemplo sequer de ditadura em paises desenvolvidos porque sera",False
"realmente  mais o brasil  tem que muda essa situacao  se nao   nunca saira desse  mar de lama  ",False
